,31-10013
PDIK1L,0.044945985
FAM110D,0.0072717248
ZNF593OS,0.0007335517
ZNF593,0.08406515
CEP85,0.038606174
SH3BGRL3,0.19289955
UBXN11,0.07418576
CD52,0.021941267
DHDDS,0.10112055
HMGN2,0.33850548
RPS6KA1,0.08677832
ARID1A,0.48920116
PIGV,0.030004634
ZDHHC18,0.048514493
SFN,0.004192677
GPN2,0.07695607
GPATCH3,0.031739954
NUDC,0.16181041
KDF1,0.033403426
TRNP1,0.05279752
SLC9A1,0.080025904
WDTC1,0.17389354
TMEM222,0.12293889
SYTL1,0.009714919
MAP3K6,0.021442952
FCN3,0.011710678
CD164L2,0.0010272993
WASF2,0.39281467
AHDC1,0.16791132
FGR,0.014604698
IFI6,0.0640115
FAM76A,0.10676841
STX12,0.22402516
PPP1R8,0.086085975
THEMIS2,0.011230793
RPA2,0.09598574
XKR8,0.017548557
EYA3,0.63519144
PTAFR,0.019801311
DNAJC8,0.16529629
ATP5IF1,0.52787143
ENSG00000270605,0.022155682
MED18,0.017085554
PHACTR4,0.5450174
RCC1,0.059177693
TRNAU1AP,0.10289454
SNHG12,0.025511745
TAF12,0.09263732
RAB42,0.0010225028
GMEB1,0.093067706
YTHDF2,0.23428372
EPB41,0.32757795
TMEM200B,0.006278686
SRSF4,0.52893645
MECR,0.09349061
PTPRU,0.023818688
LAPTM5,0.030218871
SDC3,0.033649836
PUM1,0.68998927
NKAIN1,0.0018095225
SNRNP40,0.11815375
ZCCHC17,0.14414099
FABP3,0.06882366
SERINC2,0.28543752
TINAGL1,0.20714894
PEF1,0.10286484
COL16A1,0.039304484
PTP4A2,0.14934851
KHDRBS1,0.38230985
TMEM39B,0.05944012
KPNA6,0.28121504
TXLNA,0.117491096
CCDC28B,0.018478004
IQCC,0.008076044
TMEM234,0.037773684
EIF3I,0.11604898
FAM167B,0.034945544
LCK,0.0135564655
HDAC1,0.1791533
MARCKSL1,0.093430676
FAM229A,0.03349558
BSDC1,0.15937932
ZBTB8A,0.031103192
ZBTB8OS,0.21953028
RBBP4,0.30689478
SYNC,0.035517275
NHSL3,0.23045407
YARS1,0.08421749
S100PBP,0.24292466
TMEM54,0.05162479
RNF19B,0.09739757
AK2,0.3003421
ZNF362,0.15151744
PHC2,0.34253564
SMIM12,0.101895005
GJA4,0.015428372
ENSG00000284773,0.0350521
ZMYM6,0.009938172
ZMYM1,0.15092197
SFPQ,0.68682146
ZMYM4,0.7224826
KIAA0319L,0.46736535
TFAP2E-AS1,0.0018892495
PSMB2,0.15668619
C1orf216,0.007211621
CLSPN,0.0032606327
AGO4,0.17979886
AGO1,0.10968222
AGO3,0.50689936
ADPRS,0.057875466
COL8A2,0.0035585193
TRAPPC3,0.088551044
MAP7D1,0.0698557
THRAP3,0.44384336
SH3D21,0.021211546
EVA1B,0.075825214
STK40,0.10146252
LSM10,0.050121907
OSCP1,0.056784738
MRPS15,0.07435201
CSF3R,0.0067117014
LITATS1,0.027658908
ZC3H12A,0.011626298
MEAF6,0.16883992
SNIP1,0.056059364
DNALI1,0.05009039
GNL2,0.049528893
AIRIM,0.0433885
CDCA8,0.0045798332
YRDC,0.025059624
C1orf122,0.12721297
MTF1,0.09239949
INPP5B,0.17531627
SF3A3,0.12034583
FHL3,0.020786699
UTP11,0.04490526
RRAGC,0.08822167
MYCBP,0.036075264
RHBDL2,0.015804147
AKIRIN1,0.25043154
NDUFS5,0.46506855
MACF1,1.1318088
PABPC4,0.1353483
HEYL,0.007360112
PPIE,0.09140448
TRIT1,0.13091955
MFSD2A,0.00093475473
CAP1,0.28255394
PPT1,0.12725146
RLF,0.28653708
ZMPSTE24-DT,0.017732078
ZMPSTE24,0.21084267
COL9A2,0.058964048
SMAP2,0.08561091
ZNF684,0.08976757
RIMS3,0.0063679162
NFYC,0.41487542
CITED4,0.08128101
CTPS1,0.05056941
SCMH1,0.570868
HIVEP3,0.20741852
FOXJ3,0.37510857
PPCS,0.16281827
CCDC30,0.4492721
PPIH,0.0850892
YBX1,0.49016184
P3H1,0.03679339
C1orf50,0.004024827
SVBP,0.056058124
ERMAP,0.080081075
ZNF691,0.025101067
SLC2A1,0.042656727
CFAP144,0.011854331
EBNA1BP2,0.17850707
TMEM125,0.04394079
C1orf210,0.02851421
TIE1,0.056247756
ELOVL1,0.062250137
MED8,0.046615582
SZT2,0.12946497
HYI,0.07604896
PTPRF,0.2862234
KDM4A,0.0027592478
ST3GAL3,0.013480303
ARTN,0.0054873466
IPO13,0.051207084
DPH2,0.0190447
ATP6V0B,0.50163734
B4GALT2,0.044877358
CCDC24,0.07945282
SLC6A9,0.009119168
DMAP1,0.10223312
ERI3,0.3163174
RNF220,0.07452518
TMEM53,0.054241344
KIF2C,0.0042078793
RPS8,0.78505033
PLK3,0.012135785
BTBD19,0.010838524
EIF2B3,0.17484684
HECTD3,0.04841258
UROD,0.076338015
MUTYH,0.037747413
TOE1,0.018876731
PRDX1,0.6198114
AKR1A1,0.17824632
NASP,0.19937378
CCDC17,0.004725158
GPBP1L1,0.4897719
TMEM69,0.06204782
IPP,0.12856172
MAST2,0.13314441
PIK3R3,0.039989173
TSPAN1,0.32238656
POMGNT1,0.09810302
LURAP1,0.08634171
LRRC41,0.13345657
UQCRH,0.5060794
NSUN4,0.09641675
FAAH,0.09123458
MKNK1,0.107510656
MOB3C,0.003100371
ATPAF1,0.18581206
EFCAB14,0.33597466
CYP4B1,0.0028649454
TAL1,0.009733457
CMPK1,0.24592625
TRABD2B,0.41178656
SPATA6,0.33483863
ELAVL4,0.0005943946
FAF1,0.84406364
CDKN2C,0.012630301
RNF11,0.21961066
EPS15,0.5136045
OSBPL9,0.5005118
NRDC,0.38682592
TXNDC12,0.13262747
KTI12,0.004721136
BTF3L4,0.20924695
ZFYVE9,0.29132882
CC2D1B,0.071709186
PRPF38A,0.1001761
TUT4,0.5425411
GPX7,0.021045651
SHISAL2A,0.007202026
COA7,0.031751666
ZYG11B,0.2926101
ECHDC2,0.4755442
SCP2,0.5256869
PODN,0.004877004
CPT2,0.07473162
CZIB,0.07722725
MAGOH,0.105810314
LRP8,0.01329589
NDC1,0.09521422
YIPF1,0.063362174
IFT25,0.13690752
LRRC42,0.053034015
TMEM59,0.6099506
TCEANC2,0.072018825
CYB5RL,0.0013759544
MRPL37,0.09603472
SSBP3,0.34392384
ACOT11,0.2364606
TTC4,0.0041735177
DHCR24,0.11412965
TMEM61,0.044332422
USP24,0.55796784
PLPP3,0.22923008
OMA1,0.020058587
TACSTD2,0.5198524
MYSM1,0.2592811
JUN,0.15834758
FGGY,0.5438288
NFIA,0.99318707
NFIA-AS2,0.0009132619
TM2D1,0.2815078
PATJ,1.493007
USP1,0.08924854
DOCK7,0.41467765
ANGPTL3,0.032819808
ATG4C,0.14410453
ALG6,0.086875
ITGB3BP,0.15429513
EFCAB7,0.11236602
PGM1,0.14100358
CACHD1,0.13957804
JAK1,0.5490309
AK4,0.31475565
DNAJC6,0.16961521
LEPROT,0.08467651
LEPR,0.1969317
PDE4B,0.048123397
SGIP1,0.5196068
MIER1,0.3000053
SERBP1,0.43225816
GADD45A,0.11465015
GNG12,0.41387224
WLS,0.4634786
LRRC40,0.12750393
SRSF11,0.66461235
ANKRD13C,0.2494687
ZRANB2,0.5210266
FPGT,0.010331132
FPGT-TNNI3K,0.00066364306
CRYZ,0.42124212
TYW3,0.11966261
ACADM,0.37936988
RABGGTB,0.11039847
ST6GALNAC3,0.18331529
PIGK,0.16651307
ZZZ3,0.5799044
USP33,0.4080457
MIGA1,0.347864
NEXN,0.08607499
FUBP1,0.351666
DNAJB4,0.024220131
GIPC2,0.20651582
ENSG00000273338,0.0033572328
IFI44L,0.070922434
IFI44,0.09466773
ADGRL4,0.12765372
ADGRL2,0.51481944
TTLL7,0.08651273
PRKACB,0.35871932
RPF1,0.075316764
GNG5,0.2614935
SPATA1,0.059822142
CTBS,0.1601831
SSX2IP,0.1270567
C1orf52,0.09482396
BCL10,0.101243384
DDAH1,0.6435934
CCN1,0.058279324
ZNHIT6,0.19450006
ODF2L,0.29559317
SH3GLB1,0.29365528
SELENOF,0.32310522
HS2ST1,0.22257833
LMO4,0.21957143
PKN2,0.65574527
GTF2B,0.10886824
KYAT3,0.15330954
RBMXL1,0.009053277
GBP3,0.08974553
GBP1,0.038107432
GBP2,0.05082126
GBP4,0.06498674
GBP5,0.0076556094
LRRC8B,0.10103719
LRRC8C-DT,0.016604668
LRRC8C,0.005882006
LRRC8D,0.054512117
ZNF326,0.23180585
ZNF644,0.5138366
TGFBR3,0.26924807
BTBD8,0.10600953
GLMN,0.109954
RPAP2,0.3536904
EVI5,0.5449778
RPL5,0.6626204
DIPK1A,0.08032877
MTF2,0.30670735
TMED5,0.25056618
CCDC18,0.06082683
DR1,0.13588685
FNBP1L,0.670387
BCAR3,0.30607805
DNTTIP2,0.072811745
GCLM,0.08536187
ARHGAP29,0.8937369
ABCD3,0.43932042
F3,0.012351301
CNN3,0.4574082
ALG14,0.123622924
TLCD4,0.0081794765
PTBP2,0.513913
DPYD,0.56165415
SNX7,0.12216662
PALMD,0.093416296
AGL,0.2227547
SLC35A3,0.024398863
MFSD14A,0.013593616
TRMT13,0.16551532
DBT,0.22713579
RTCA-AS1,0.010519687
RTCA,0.13032255
CDC14A,0.18200442
VCAM1,0.21491641
EXTL2,0.12429821
SLC30A7,0.22038515
DPH5,0.10210288
DPH5-DT,0.11187163
S1PR1,0.024736881
RNPC3,0.26059783
PRMT6,0.040350772
VAV3,0.959201
SLC25A24,0.17908017
EEIG2,0.04537597
HENMT1,0.0152007155
PRPF38B,0.24929875
STXBP3,0.25925153
GPSM2,0.029700793
CLCC1,0.005264368
WDR47,0.080998674
TAF13,0.07317233
TMEM167B,0.0875481
SARS1,0.14789982
CELSR2,0.09280209
PSRC1,0.0048031467
SORT1,0.31028968
PSMA5,0.14796375
CYB561D1,0.040012106
AMIGO1,0.019121425
GNAI3,0.26044962
AMPD2,0.058720756
GSTM4,0.07113671
GSTM1,0.0
GSTM5,0.0025055327
GSTM3,0.30333778
CSF1,0.02172902
AHCYL1,0.41528073
STRIP1,0.084479
KCNC4,0.1432717
RBM15,0.073346876
SLC16A4,0.26585016
LAMTOR5,0.3535672
CD53,0.033009328
LRIF1,0.06819282
DRAM2,0.14313515
CEPT1,0.21714278
ENSG00000273221,0.009829919
DENND2D,0.07166332
WDR77,0.0505228
ATP5PB,0.32934824
C1orf162,0.01937321
TMIGD3,0.0025571622
ADORA3,0.0006548931
RAP1A,0.44350418
DDX20,0.037760697
CTTNBP2NL,0.20984277
WNT2B,0.060033433
ST7L,0.21614724
CAPZA1,0.287366
MOV10,0.09664903
RHOC,0.23113626
PPM1J,0.00077810977
SLC16A1,0.014591303
SLC16A1-AS1,0.039575905
LRIG2,0.20130552
MAGI3,0.7413263
PHTF1,0.1394221
RSBN1,0.18831365
PTPN22,0.013149623
AP4B1,0.035641678
DCLRE1B,0.007089819
HIPK1-AS1,0.005057803
HIPK1,0.18863125
OLFML3,0.009268657
TRIM33,0.42510328
BCAS2,0.09472972
DENND2C,0.03775631
NRAS,0.08576114
CSDE1,0.5963588
SIKE1,0.09138274
TSPAN2,0.027114134
NGF,0.0056430767
VANGL1,0.0729081
CASQ2,0.011914922
SLC22A15,0.14152066
ATP1A1,1.7328919
CD58,0.15666802
CD2,0.011736502
PTGFRN,0.07190799
TTF2,0.056557998
TRIM45,0.023826638
VTCN1,0.093062714
MAN1A2,0.46150023
TENT5C,0.039713338
GDAP2,0.1705342
WDR3,0.07098305
WARS2,0.13479175
PHGDH,0.11886824
HMGCS2,0.3007669
NOTCH2,0.19527476
SEC22B,0.21965928
LINC00623,0.29357985
FCGR1BP,0.0011789107
SRGAP2C,0.07456086
LINC02591,0.057712927
LINC02802,0.013568531
NBPF15,0.09258796
SRGAP2B,0.088211834
ENSG00000276216,0.0011610596
GPR89A,0.060112897
PDZK1,0.50487614
CD160,0.003191318
RNF115,0.45411748
POLR3C,0.06286111
NUDT17,0.007024204
PIAS3,0.035217755
ITGA10,0.01364525
PEX11B,0.072872795
RBM8A,0.17920576
LIX1L,0.044702243
POLR3GL,0.044299006
TXNIP,1.2964599
NOTCH2NLA,0.0014363657
NBPF12,0.13047075
PRKAB2,0.08746739
ENSG00000237188,0.19034012
FMO5,0.1411347
CHD1L,0.13774198
BCL9,0.16974738
ACP6,0.1426161
GJA5,0.039928265
NBPF11,0.11504502
NBPF14,0.049605537
PDE4DIP,0.3320772
NBPF9,0.0625122
ENSG00000274265,0.463986
NBPF19,0.093619846
FCGR1A,0.003251767
H2BC18,0.008648796
H2AC19,0.0
H2AC20,0.022162631
BOLA1,0.02726836
SF3B4,0.068885155
MTMR11,0.025372634
OTUD7B,0.23571643
VPS45,0.28690976
PLEKHO1,0.038496036
ANP32E,0.16423693
APH1A,0.12960538
C1orf54,0.035913
MRPS21,0.2800841
PRPF3,0.15955165
RPRD2,0.48776463
TARS2,0.047475997
ECM1,0.009974262
ADAMTSL4-AS2,0.0066280942
MCL1,0.15376152
ENSA,0.37887567
GOLPH3L,0.17423151
CTSS,0.058339052
CTSK,0.030686172
ARNT,0.21420477
SETDB1,0.14105037
CERS2,0.1740481
ANXA9,0.04494985
MINDY1,0.07870757
C1orf56,0.1026032
CDC42SE1,0.18023123
MLLT11,0.007683756
GABPB2,0.23240921
TNFAIP8L2,0.0017938439
SCNM1,0.045108538
LYSMD1,0.029480271
VPS72,0.0722727
PIP5K1A,0.41953138
PSMD4,0.18165775
ZNF687,0.032789014
PI4KB,0.17413422
RFX5,0.026178103
SELENBP1,0.092236266
PSMB4,0.11735098
POGZ,0.7068429
CGN,0.109444596
TUFT1,0.084184326
SNX27,0.22464445
MRPL9,0.046081502
OAZ3,0.0015718285
TDRKH,0.018786445
TDRKH-AS1,0.004350857
THEM4,0.16495864
S100A10,0.6300903
S100A11,0.6665586
TCHH,0.0002029821
S100A9,0.017839298
S100A12,0.001001643
S100A8,0.00858163
S100A7,0.0
S100A6,1.53321
S100A5,0.002057721
S100A4,0.24063319
S100A16,0.11371328
S100A14,0.058293093
S100A13,0.34904072
CHTOP,0.17112385
SNAPIN,0.048459228
ILF2,0.1439574
NPR1,0.06836308
INTS3,0.21812817
SLC27A3,0.032058716
GATAD2B,0.5087343
DENND4B,0.093791105
CRTC2,0.05419328
SLC39A1,0.10308831
CREB3L4,0.027621862
JTB,0.22878988
JTB-DT,0.0027462987
RAB13,0.16842148
RPS27,0.61737126
TPM3,0.24491723
C1orf43,0.24164021
UBAP2L,0.2015398
HAX1,0.09705076
ATP8B2,0.0334056
IL6R,0.09514593
SHE,0.040785417
UBE2Q1,0.10703042
ADAR,0.31954107
KCNN3,0.10050698
PMVK,0.12843424
PBXIP1,0.14866142
PYGO2,0.049852483
SHC1,0.022690881
CKS1B,0.03152021
FLAD1,0.04692984
ZBTB7B,0.05512217
ADAM15,0.0571024
EFNA4,0.004750069
EFNA3,0.001904465
EFNA1,0.077729754
SLC50A1,0.05203906
DPM3,0.18417752
KRTCAP2,0.0957486
MUC1,0.116215
THBS3,0.056520566
MTX1,0.066514395
GBA1,0.06881422
ENTREP3,0.03604027
SCAMP3,0.10693347
CLK2,0.10165538
FDPS,0.19558637
RUSC1,0.058052607
ASH1L,0.93337995
MSTO1,0.024318006
YY1AP1,0.20791812
DAP3,0.21316978
GON4L,0.31453174
SYT11,0.037134863
RIT1,0.087146126
KHDC4,0.2173155
ARHGEF2,0.12607493
SSR2,0.19758295
UBQLN4,0.074080095
LAMTOR2,0.1297121
RAB25,0.08132585
LMNA,0.26706773
SEMA4A,0.08286313
SLC25A44,0.0754736
PMF1,0.025967356
SMG5,0.15751977
TMEM79,0.014309816
GLMP,0.07204892
CCT3,0.1971786
MEF2D,0.108280204
NAXE,0.13170153
GPATCH4,0.044121016
NES,0.041063733
CRABP2,0.012781636
ISG20L2,0.07026282
METTL25B,0.06849501
MRPL24,0.08714131
HDGF,0.22439319
PRCC,0.16024144
SH2D2A,0.0021385972
PEAR1,0.021904528
ARHGEF11,0.23147836
ETV3,0.05550077
CD5L,0.0003294849
KIRREL1,0.19331872
CD1D,0.0031448377
CD1C,0.0015364845
MNDA,0.023772085
PYHIN1,0.007177646
IFI16,0.12503968
ACKR1,0.013118042
FCER1A,0.0057481276
ENSG00000228560,0.000283052
APCS,0.00015122668
DUSP23,0.11723816
FCRL6,0.0013837459
TAGLN2,0.26009822
PIGM,0.017490663
IGSF8,0.09031016
ATP1A2,0.009241943
PEA15,0.080858484
DCAF8,0.13987926
PEX19,0.017271955
COPA,0.3256796
NCSTN,0.12810273
SLAMF6,0.0043628216
CD84,0.011777609
SLAMF1,0.0037380143
CD48,0.014222645
SLAMF7,0.005005726
LY9,0.002596153
CD244,0.0023897677
ITLN1,0.0074118907
F11R,0.16898759
TSTD1,0.10366103
USF1,0.049630795
ARHGAP30,0.012366575
NECTIN4,0.017464632
KLHDC9,0.02882608
PFDN2,0.17887242
NIT1,0.088551655
DEDD,0.05648411
UFC1,0.14650199
USP21,0.018565157
PPOX,0.043462135
B4GALT3,0.060566366
ADAMTS4,0.0007988592
NDUFS2,0.22472352
FCER1G,0.034255296
APOA2,0.00036320128
TOMM40L,0.020538373
SDHC,0.36252663
FCGR2A,0.017988382
HSPA6,0.0026693868
FCGR3A,0.014479207
FCGR3B,0.0006681542
FCGR2B,0.00607612
FCRLB,0.0038834906
DUSP12,0.052604664
ATF6-DT,0.00058783934
ATF6,0.40949512
OLFML2B,0.004552169
SH2D1B,0.0028134182
UHMK1,0.2738653
UAP1,0.098556995
DDR2,0.049884655
HSD17B7,0.04794007
RGS4,0.0029727845
RGS5,0.0
ENSG00000232995,0.0
PBX1,1.0588545
MGST3,0.5690114
ALDH9A1,0.17719312
TMCO1,0.28468117
UCK2,0.0690049
POGK,0.12731177
TADA1,0.05611022
POU2F1,0.44975725
CD247,0.017311182
CREG1,0.14135054
RCSD1,0.04331875
MPZL1,0.18202336
MPC2,0.25735414
DCAF6,0.56893337
GPR161,0.016784318
TIPRL,0.1165839
SFT2D2,0.2188745
XCL2,0.0016230695
DPT,0.009903527
ATP1B1,2.036373
NME7,0.3608199
BLZF1,0.14537193
SLC19A2,0.13578871
F5,0.0063145496
SELP,0.029105056
SELL,0.006464178
METTL18,0.01963273
SCYL3,0.11633562
KIFAP3,0.28381923
GORAB,0.053371113
FMO3,0.0030122143
FMO2,0.053995308
FMO4,0.1896938
PRRC2C,0.65764606
VAMP4,0.07229589
METTL13,0.046618473
DNM3,0.45180738
DNM3OS,0.025387727
PIGC,0.113981314
SUCO,0.2169238
PRDX6-AS1,0.124150366
PRDX6,0.4307465
KLHL20,0.200373
CENPL,0.01067486
DARS2,0.045283258
ZBTB37,0.1541614
RC3H1,0.39051527
RABGAP1L,0.9749796
CACYBP,0.09157578
MRPS14,0.08796274
KIAA0040,0.08186849
COP1,0.5664385
SEC16B,0.090688944
RASAL2,0.67649925
RALGPS2,0.4267876
ANGPTL1,0.07278864
FAM20B,0.16065662
TOR3A,0.05150104
ABL2,0.33631003
SOAT1,0.15802187
TOR1AIP2,0.29236245
TOR1AIP1,0.16196212
ENSG00000260360,0.0006460435
CEP350,0.5085435
QSOX1,0.12349615
ACBD6,0.4404101
XPR1,0.46850228
STX6,0.12085345
MR1,0.087469466
IER5,0.019862054
GLUL,0.23147932
RNASEL,0.031693105
RGS16,0.008699591
NPL,0.07206913
DHX9,0.35683185
LAMC1,0.41144443
SMG7,0.34168068
NCF2,0.0069420496
ARPC5,0.20784497
RGL1,0.22968164
TSEN15,0.14186671
C1orf21,0.098469906
EDEM3,0.22021323
NIBAN1,0.07478371
RNF2,0.13034292
TRMT1L,0.14885609
SWT1,0.144983
IVNS1ABP,0.69519055
ENSG00000273004,0.0009977919
HMCN1,0.124630325
TPR,0.36377788
ODR4,0.19035435
PTGS2,0.0035807106
RGS18,0.0071437657
RGS1,0.003026847
RGS13,0.00057355093
RGS2,0.018395785
UCHL5,0.13093574
RO60,0.25376597
GLRX2,0.04209066
CDC73,0.31883776
KCNT2,0.076613694
CFH,0.06417747
CFHR1,0.0003526258
ZBTB41,0.12820412
DENND1B,0.55056524
NEK7,0.4585684
PTPRC,0.07772157
MIR181A1HG,0.11211092
NR5A2,0.035442136
ZNF281,0.070909806
DDX59,0.10336954
CAMSAP2,0.37800112
KIF21B,0.0043327175
TMEM9,0.15297438
PKP1,0.0021894262
PHLDA3,0.041404
CSRP1,0.19457284
NAV1,0.10485846
IPO9-AS1,0.019102806
IPO9,0.21729603
SHISA4,0.019278053
ENSG00000223774,0.0016531448
LMOD1,0.060692523
TIMM17A,0.12788053
RNPEP,0.13531552
ELF3,0.14264224
ARL8A,0.106602095
PTPN7,0.006788836
LGR6,0.00840375
UBE2T,0.008168747
PPP1R12B,0.47045606
KDM5B,0.32018968
PCAT6,0.0042541777
RABIF,0.03484265
KLHL12,0.09459578
ADIPOR1,0.103950225
CYB5R1,0.09058529
TMEM183A,0.07147795
LINC01353,0.0008426161
BTG2-DT,0.0003224543
BTG2,0.123758055
PRELP,0.02146111
ATP2B4,0.19771415
LAX1,0.0024186934
ZC3H11A,0.0006229039
ZBED6,0.0
SNRPE,0.14670889
SOX13,0.1693723
ETNK2,0.050560478
PLEKHA6,0.430388
PPP1R15B,0.08304804
PIK3C2B,0.11845873
MDM4,0.46805677
NFASC,0.086533986
RBBP5,0.12601672
DSTYK,0.21820779
CDK18,0.10648171
ELK4,0.19728903
SLC45A3,0.012808403
NUCKS1,0.7676692
RAB29,0.15442534
SLC41A1,0.06141259
PM20D1,0.007582243
RHEX,0.28470644
FAM72A,0.0011051326
SRGAP2,0.13171875
RASSF5,0.014634246
EIF2D,0.068528764
MAPKAPK2,0.2746142
IL10,0.0
IL20,0.00011310936
FCMR,0.0023101075
PFKFB2,0.10381013
YOD1,0.035089273
CD55,0.123483986
CR1,0.0063564293
CD46,0.5648909
MIR29B2CHG,0.41634533
CD34,0.086868316
PLXNA2,0.14627394
G0S2,0.14398558
TRAF3IP3,0.015628781
IRF6,0.06674595
UTP25,0.04399325
SERTAD4-AS1,0.036038555
HHAT,0.152427
RCOR3,0.48641562
TRAF5,0.09263497
LINC00467,0.13125393
SLC30A1,0.10682432
NEK2,0.00054018194
LPGAT1,0.3066127
INTS7,0.099732585
PPP2R5A,0.36858281
PACC1,0.033497352
NENF,0.21825035
ENSG00000260805,0.0066839536
ATF3,0.036966383
